model,event_id,true_label,pred_label,pred_conf,logits,reasoning,latency_sec,actor_norm,notes,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
llama3.2:3b,CAO9827,V,V,0.92,"{""V"": 0.92, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.02, ""S"": 0.03}",,0.84,Military Forces of Cameroon (1982-),"On 7 January 2023, the state security forces, coded as the military forces shot and killed a masquerade in Bambui (Tubah, Mezam, Nord-Ouest) accusing him of being an Ambazonian Separatists.",0.668555240793201,0.92,0.3301590172279196,0.13423263929464588,0.1328970022173762,0.1328970022173762,0.13423263929464588,0.13558169974770595
llama3.2:3b,CAO7395,B,B,0.92,"{""V"": 0.02, ""B"": 0.92, ""E"": 0.03, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,0.86,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 23 June 2023, the military forces (Rapid Intervention) ambushed Boko Haram (JAS) (likely) militants in Ganse (Kolofata, Mayo-Sava, Extreme-Nord). 1 militant was killed and various items recovered by the military forces.",0.668555240793201,0.92,0.13441216516607782,0.33060057961982675,0.13576302988414168,0.13307474177654105,0.13307474177654105,0.13307474177654105
llama3.2:3b,CAO6147,V,V,0.92,"{""V"": 0.92, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.03, ""S"": 0.01}",,0.91,Ambazonian Separatists (Cameroon),"On 1 June 2022, Ambazonia separatists abducted 9 commercial bike riders near Fundong (Njinikom, Boyo, Nord-Ouest) after they had participated in the 20th May celebration despite the ban imposed by the Separatists. The Separatists also burnt their motorbikes.",0.668555240793201,0.92,0.33060057961982675,0.13441216516607782,0.13307474177654105,0.13307474177654105,0.13576302988414168,0.13307474177654105
llama3.2:3b,CAO16029,V,V,0.92,"{""V"": 0.92, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.03, ""S"": 0.01}",,0.81,Ambazonian Separatists (Cameroon),"On 22 October 2024, Ambazonian Separatists abducted a male civilian from his private residences in Bamenda - Nkwen (Bamenda 3, Mezam, Nord-Ouest) for an unknown reason.",0.668555240793201,0.92,0.33060057961982675,0.13441216516607782,0.13307474177654105,0.13307474177654105,0.13576302988414168,0.13307474177654105
llama3.2:3b,CAO11761,B,B,0.98,"{""V"": 0.01, ""B"": 0.98, ""E"": 0.01, ""P"": 0.0, ""R"": 0.0, ""S"": 0.0}",,0.85,Military Forces of Cameroon (1982-),"On 16 July 2023, state security forces (coded as military) engaged in an armed confrontation with Ambazonian Separatists in Agyati (Mezam, Nord-Ouest). No casualties.",0.6685552407932013,0.98,0.13143896555144177,0.3467286909196672,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.13013112599236756
llama3.2:3b,CAO11220,B,V,0.98,"{""V"": 0.98, ""B"": 0.01, ""E"": 0.0, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,0.84,Military Forces of Cameroon (1982-),"On 8 November 2023, the military forces attacked Ambazonian Separatists from the Restoration Forces during an operation in Mfuni (Mamfe, Manyu, Sud-Ouest). The military forces shot and killed one, while several others sustained life-threatening injuries.",0.6685552407932013,0.98,0.3467286909196672,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.13143896555144177,0.13013112599236756
llama3.2:3b,CAO3650,R,R,0.83,"{""V"": 0.11, ""B"": 0.01, ""E"": 0.02, ""P"": 0.01, ""R"": 0.83, ""S"": 0.01}",,0.82,Rioters (Cameroon),"On 5 September 2020, residents beat one woman to death in Yokosire village (Lom-Et-Djerem, Est) after she was accused of attempting to use witchcraft against her co-wife.",0.24731182795698906,0.83,0.1496361600503657,0.1353963967047885,0.13675715311426592,0.1353963967047885,0.30741749672069546,0.1353963967047885
llama3.2:3b,CAO12120,V,V,0.92,"{""V"": 0.92, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.02, ""S"": 0.03}",,0.83,Military Forces of Cameroon (1982-),"On 13 August 2023, state security forces, coded as military forces, shot and killed a suspected Ambazonian Separatist in Nkundu quarter in Njenka (Balikumbat, Ngo-Ketunjia, Nord-Ouest) and left his body by the road. He had been arrested earlier from his private residence after a tip-off.",0.668555240793201,0.92,0.3301590172279196,0.13423263929464588,0.1328970022173762,0.1328970022173762,0.13423263929464588,0.13558169974770595
llama3.2:3b,CAO13210,B,S,0.98,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.03, ""S"": 0.92}",,0.81,Military Forces of Cameroon (1982-),"On 23 March 2024, state security forces, coded as the military forces, fired several warning gunshots to dislodge and dismantle an Ambazonian Separatist illegal checkpoint in Bobong (Njinikom, Boyo, Nord-Ouest). There were no fatalities or injuries.",0.6685552407932013,0.98,0.13307474177654105,0.13441216516607782,0.13307474177654105,0.13307474177654105,0.13576302988414168,0.33060057961982675
llama3.2:3b,CAO10312,S,E,0.98,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.98, ""P"": 0.01, ""R"": 0.01, ""S"": 0.75}",,0.85,Ambazonian Separatists (Cameroon),"Property destruction: On 28 April 2023, Ambazonian Separatists Restoration forces burned a vehicle belonging to an unnamed road construction company working along the Kumba -Mundemba road axis in Dibonda (Toko, Ndian, Sud-Ouest). The burning was an attempt by the perpetrators to enforce the ban on any government sponsored projects especially reconstruction projects the perpetrators had declared.",0.6685552407932013,0.98,0.11436504911200397,0.1155144369641687,0.3016886476487764,0.11436504911200397,0.11436504911200397,0.2397017680507413
llama3.2:3b,CAO4521,V,V,0.98,"{""V"": 0.98, ""B"": 0.01, ""E"": 0.0, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,0.83,Islamic State West Africa Province (ISWAP) - Lake Chad Faction and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 3 April 2021, Boko Haram fighters nightly attacked Goudjimdele village, Mora subdivision (Mayo-Sava, Extreme-Nord), killing 2 people.",0.6685552407932013,0.98,0.3467286909196672,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.13143896555144177,0.13013112599236756
llama3.2:3b,CAO8337,V,B,0.92,"{""V"": 0.03, ""B"": 0.92, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,0.91,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Around 30 December 2023 (as reported), Boko Haram (JAS) (likely) militants attacked Soukoule, coded to Mora (Mora, Mayo-Sava, Extreme-Nord). 1 civilian was killed and 3 motorbikes were taken away.",0.668555240793201,0.92,0.13594303420423817,0.331038913477054,0.13459037841326346,0.13325118177228912,0.13325118177228912,0.13192531036053498
llama3.2:3b,CAO9705,V,V,0.98,"{""V"": 0.98, ""B"": 0.01, ""E"": 0.0, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,0.83,Military Forces of Cameroon (1982-),"On 23 June 2022, military forces shot and killed two male civilians in Ekombe Bonji (Kumba 1, Meme, Sud-Ouest).",0.6685552407932013,0.98,0.3467286909196672,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.13143896555144177,0.13013112599236756
llama3.2:3b,CAO13243,S,E,0.98,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.98, ""P"": 0.0, ""R"": 0.01, ""S"": 0.76}",,0.83,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Looting: On 26 April 2024, ISWAP or Boko Haram militants looted some 150 oxen and cows in a grazing area in Dougza (Kolofata, Mayo-Sava, Extreme-Nord).",0.6685552407932013,0.98,0.11421986520452077,0.11536779393415736,0.3013056605644437,0.11308335855658817,0.11421986520452077,0.24180345653546792
llama3.2:3b,CAO6787,S,R,0.83,"{""V"": 0.03, ""B"": 0.01, ""E"": 0.02, ""P"": 0.01, ""R"": 0.83, ""S"": 0.09}",,0.83,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Looting: On 4 December 2022, Boko Haram [JAS] looted farmers in Amchide (Kolofata, Mayo-Sava, Extreme-Nord) stealing 2 motorbikes and 1 bicycle.",0.24731182795698906,0.83,0.13816305970517567,0.1354272478230152,0.13678831429138555,0.1354272478230152,0.3074875441796169,0.14670658617748406
llama3.2:3b,CAO4545,B,B,0.92,"{""V"": 0.03, ""B"": 0.92, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,0.85,Military Forces of Cameroon (1982-),"On 12 April 2021, the military forces repelled a nightly attack of Boko Haram fighters in Djanpala village, assumedly in Mora subdivision (Mayo-Sava, Extreme-Nord). One assailant was killed, and foodstuffs retrieved.",0.668555240793201,0.92,0.13594303420423817,0.331038913477054,0.13459037841326346,0.13325118177228912,0.13325118177228912,0.13192531036053498
llama3.2:3b,CAO3621,P,P,0.92,"{""V"": 0.01, ""B"": 0.01, ""E"": 0.02, ""P"": 0.92, ""R"": 0.03, ""S"": 0.08}",,0.79,Protesters (Cameroon),"On 28 August 2020, women of the SUFC movement demonstrated in the Nord-ouest region, around Bamenda town (Mezam, Nord-Ouest), calling for a ceasefire in the North West and South West regions.",0.668555240793201,0.92,0.13180297389330559,0.13180297389330559,0.13312761580312354,0.32744109801026977,0.13446557058546188,0.14135976781420614
llama3.2:3b,CAO6152,B,V,0.92,"{""V"": 0.92, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.03, ""S"": 0.0}",,0.86,Military Forces of Cameroon (1982-),"On 10 June 2022, Cameroonian military forces exchanged gunshots with suspected separatists and killed 2 civilians in Belo (Tubah, Mezam, Nord-Ouest). Unclear why the military was targeting civilians.",0.668555240793201,0.92,0.331038913477054,0.13459037841326346,0.13325118177228912,0.13325118177228912,0.13594303420423817,0.13192531036053498
llama3.2:3b,CAO6296,P,P,0.92,"{""V"": 0.01, ""B"": 0.11, ""E"": 0.02, ""P"": 0.92, ""R"": 0.04, ""S"": 0.07}",,0.8,Protesters (Cameroon),"Around 15 July 2022, residents of Koza and Gaboua protested in front of the sub-prefecture of Koza in Koza (Koza, Mayo-Tsanaga, Extreme-Nord) after a Boko Haram attack. They protested against the lack of security measures in the community.",0.668555240793201,0.92,0.13000799407767152,0.1436810541719936,0.13131459614042965,0.3229817892073192,0.1339673269475386,0.1380472394547243
llama3.2:3b,CAO4239,B,B,0.92,"{""V"": 0.03, ""B"": 0.92, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,0.79,Military Forces of Cameroon (1982-),"On 24 December 2020, the military forces repelled an attack of Boko Haram in Makoulahe village, Mora subdivision (Mayo-Sava, Extreme-Nord), killing one assailant.",0.668555240793201,0.92,0.13594303420423817,0.331038913477054,0.13459037841326346,0.13325118177228912,0.13325118177228912,0.13192531036053498
llama3.2:3b,CAO6523,B,B,0.92,"{""V"": 0.03, ""B"": 0.92, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,0.85,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 12 September 2022, Boko Haram (JAS) fighters ambushed the Cameroonian military forces on the Limani - Mora Road, coded to Limani (Mora, Mayo-Sava, Extreme-Nord). Unknown fatalities or injuries but 4 motorbikes, mobile phones and a luggage were stolen by the assailants.",0.668555240793201,0.92,0.13594303420423817,0.331038913477054,0.13459037841326346,0.13325118177228912,0.13325118177228912,0.13192531036053498
llama3.2:3b,CAO5844,B,B,0.92,"{""V"": 0.08, ""B"": 0.92, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,0.82,Military Forces of Cameroon (1982-),"On 25 January 2022, the military intercepted Ambazonian separatists and engaged in fire fights with them in Bamenyam town, Penka-Michel subdivision (Menoua, Ouest). At least one soldier was killed and several others injured.",0.668555240793201,0.92,0.14192378117983362,0.3287475599448724,0.133658783587339,0.132328856469761,0.132328856469761,0.13101216234810437
llama3.2:3b,CAO9976,S,S,0.98,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.96, ""P"": 0.0, ""R"": 0.01, ""S"": 0.98}",,0.78,Military Forces of Cameroon (1982-),"Defusal: On 1 October 2021, state forces, coded as military, defused an IED planted by Ambazonian Separatists in Oku (Bui, Nord-Ouest).",0.6685552407932013,0.98,0.10841572607461922,0.10950532223622055,0.2803315901328837,0.1073369715759721,0.10841572607461922,0.2859946639053993
llama3.2:3b,CAO12429,B,B,0.98,"{""V"": 0.01, ""B"": 0.98, ""E"": 0.0, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,0.79,Ambazonian Separatists (Cameroon),"On 28 July 2023, Ambazonian Separatists exchanged fire with other Ambazonian Separatists in Bali (Mezam, Nord-Ouest) in a dispute over money extorted from civilians. Two Ambazonian Separatists were killed and their bodies were abandoned in the forest.",0.6685552407932013,0.98,0.13143896555144177,0.3467286909196672,0.13013112599236756,0.13013112599236756,0.13143896555144177,0.13013112599236756
llama3.2:3b,CAO12201,S,V,0.92,"{""V"": 0.92, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.03, ""S"": 0.0}",,0.84,Ambazonian Separatists (Cameroon),"Other: On 11 August 2023, Ambazonian Separatists fired gunshots in the air and rounded up civilians in Ikiliwindi Mile 10 (Meme, Sud-Ouest). They accused the population of collaborating with state security forces and threatened to kill anyone who collaborated with them.",0.668555240793201,0.92,0.331038913477054,0.13459037841326346,0.13325118177228912,0.13325118177228912,0.13594303420423817,0.13192531036053498
llama3.2:3b,CAO6363,B,B,0.98,"{""V"": 0.01, ""B"": 0.98, ""E"": 0.01, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,0.86,Military Forces of Cameroon (1982-),"Around 7 August 2022, the Cameroonian military forces clashed with Boko Haram (JAS) (likely) fighters in Mora (Mora, Mayo-Sava, Extreme-Nord) killing many. The military also recovered weapons including 2 Kalashnikov rifles.",0.6685552407932013,0.98,0.13126728899807766,0.3462758177069193,0.13126728899807766,0.1299611576492508,0.13126728899807766,0.1299611576492508
llama3.2:3b,CAO7132,B,B,0.92,"{""V"": 0.03, ""B"": 0.92, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,0.81,Islamic State West Africa Province (ISWAP) and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Around 5 March 2023, suspected ISWAP or Boko Haram fighters clashed with the Cameroonian military forces in Marouare, coded to Ngaoundere (Ngaoundere 1, Vina, Adamaoua). 2 fighters were killed while 2 civilians were wounded.",0.668555240793201,0.92,0.13594303420423817,0.331038913477054,0.13459037841326346,0.13325118177228912,0.13325118177228912,0.13192531036053498
llama3.2:3b,CAO4190,V,V,0.96,"{""V"": 0.96, ""B"": 0.02, ""E"": 0.01, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,0.85,Ambazonian Separatists (Cameroon),"On 4 January 2021, Ambazonian separatists burnt a transport truck, killed the driver and reportedly injured his assistant in Ewili village, around Buea (Fako, Sud-Ouest). They accused the victims of not respecting their stop order.",0.668555240793201,0.96,0.34130908333206444,0.13332482841020543,0.13199822420216023,0.13068481992653416,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO13670,V,R,0.83,"{""V"": 0.03, ""B"": 0.01, ""E"": 0.02, ""P"": 0.04, ""R"": 0.83, ""S"": 0.07}",,0.81,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 15 April 2024, state security forces, coded as the military forces from the Rapid Intervention, beat and arrested 2 civilian from the road in Bonganjo (Buea, Fako, Sud-Ouest). There were no fatalities.",0.24731182795698906,0.83,0.13799479042037538,0.1352623104932957,0.13662171931394393,0.13938166112084494,0.3071130539992857,0.14362646465194726
llama3.2:3b,CAO8729,V,E,0.85,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.85, ""P"": 0.01, ""R"": 0.01, ""S"": 0.07}",,0.86,Ambazonian Separatists (Cameroon),"On 10 February 2024, Ambazonian Separatists from the Fako Mountain Lions faction fired several shots as a warning to enforce the Separatist-imposed lockdown in Bokova (Buea, Fako, Sud-Ouest) against the Youth Day celebration. There were no fatalities.",0.24731182795698925,0.85,0.13534998145740568,0.13671027138589165,0.3135202273558676,0.13534998145740568,0.13534998145740568,0.1437195568857101
llama3.2:3b,CAO10745,B,E,0.98,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.98, ""P"": 0.0, ""R"": 0.01, ""S"": 0.01}",,0.82,Ambazonian Separatists (Cameroon),"On 2 June 2023, Ambazonian Separatists detonated an IED targeting a state security forces convoy (coded as military) in Bufi (Menchum, Nord-Ouest). The explosion missed the target, but the soldiers stopped and fired gunshots in the area which caused civilians to flee.",0.6685552407932013,0.98,0.13092356364407806,0.13223936733395578,0.3453690893137965,0.12962085241966811,0.13092356364407806,0.13092356364407806
llama3.2:3b,CAO2881,V,V,0.98,"{""V"": 0.98, ""B"": 0.01, ""E"": 0.0, ""P"": 0.0, ""R"": 0.01, ""S"": 0.01}",,0.89,Military Forces of Cameroon (1982-),"On 23 January 2020, the military forces attacked the villages of Bekora Barombi, Ndoh, Njima, Mokono Barombi and Mberenge, in Ekondo Titi subdivision (Ndian, Sud-Ouest). They reportedly killed at least 14 civilians, and injured at least 3 people including a humanitarian worker and two beneficiaries of a humanitarian project.",0.6685552407932013,0.98,0.3462758177069193,0.13126728899807766,0.1299611576492508,0.1299611576492508,0.13126728899807766,0.13126728899807766
llama3.2:3b,CAO12755,R,V,0.92,"{""V"": 0.92, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.03, ""S"": 0.01}",,0.84,Rioters (Cameroon),"On 4 April 2022, residents killed 1 Ambazonian Separatist fighter in Mbengwi (Mbengwi, Momo, Nord-Ouest) because of the atrocities committed by the separatists in their community.",0.668555240793201,0.92,0.33060057961982675,0.13441216516607782,0.13307474177654105,0.13307474177654105,0.13576302988414168,0.13307474177654105
llama3.2:3b,CAO11779,V,V,0.92,"{""V"": 0.92, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.02, ""S"": 0.03}",,0.74,Military Forces of Cameroon (1982-),"On 14 May 2022, state security forces, coded as military, killed a female civilian in Tobin (Bui, Nord-Ouest). The women who approached the military base and was mistaken to be an intruder.",0.668555240793201,0.92,0.3301590172279196,0.13423263929464588,0.1328970022173762,0.1328970022173762,0.13423263929464588,0.13558169974770595
llama3.2:3b,CAO10497,V,V,0.92,"{""V"": 0.92, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.03, ""S"": 0.01}",,0.81,Military Forces of Cameroon (1982-),"On 16 March 2023, state security forces (coded as military) fired shots at a vehicle, injuring some civilians, at a vehicular checkpoint in Ntarinkon (Bamenda - Mankon, Mezam, Nord-Ouest) after the driver failed to stop.",0.668555240793201,0.92,0.33060057961982675,0.13441216516607782,0.13307474177654105,0.13307474177654105,0.13576302988414168,0.13307474177654105
llama3.2:3b,CAO5725,V,V,0.92,"{""V"": 0.92, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.03, ""S"": 0.01}",,0.84,Military Forces of Cameroon (1982-),"On 27 October 2021, the military forces alongside Fulani militiamen attacked and killed a 15 year old boy in Ngarbuh village, near Ntamruh, Ndu subdivision (Donga-Mantung, Nord-Ouest). He was accused of collaborating with Ambazonian separatists fighters.",0.668555240793201,0.92,0.33060057961982675,0.13441216516607782,0.13307474177654105,0.13307474177654105,0.13576302988414168,0.13307474177654105
llama3.2:3b,CAO6214,S,E,0.98,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.98, ""P"": 0.0, ""R"": 0.01, ""S"": 0.76}",,0.83,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Property destruction: Around 20 June 2022, Boko Haram (JAS) (likely) burnt houses and looted items in Djakana village, around Limani (Limani, Mayo-Sava, Extreme-Nord), including 4 bicycles.",0.6685552407932013,0.98,0.11421986520452077,0.11536779393415736,0.3013056605644437,0.11308335855658817,0.11421986520452077,0.24180345653546792
llama3.2:3b,CAO12645,B,V,0.96,"{""V"": 0.96, ""B"": 0.02, ""E"": 0.01, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,0.83,Military Forces of Cameroon (1982-),"On 15 January 2022, Ambazonian separatists and the military engaged in an armed clash at Total gas station in Bamunka near Bamenda (Bamenda 1, Mezam, Nord-Ouest). Three civilians were killed in the crossfire.",0.668555240793201,0.96,0.34130908333206444,0.13332482841020543,0.13199822420216023,0.13068481992653416,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO3193,B,B,0.92,"{""V"": 0.03, ""B"": 0.92, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,0.91,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 18 April 2020, the military's rapid intervention battalion engaged in a fire fight with Ambazonian separatists in Oku village, Belo subdivision (Boyo, Nord-Ouest). Some separatists were killed. Some fatalities coded as 3.",0.668555240793201,0.92,0.13594303420423817,0.331038913477054,0.13459037841326346,0.13325118177228912,0.13325118177228912,0.13192531036053498
llama3.2:3b,CAO3287,V,B,0.99,"{""V"": 0.01, ""B"": 0.99, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.01}",,0.81,Islamic State West Africa Province (ISWAP) - Lake Chad Faction and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 18 May 2020, Boko Haram attacked the village of Tolkomari, Kolofata subdivision (Mayo-Sava, Extreme-Nord). No fatality and/or casualty reported.",0.6685552407932013,0.99,0.130982533170538,0.34899722808996686,0.12967923518953603,0.12967923518953603,0.12967923518953603,0.130982533170538
llama3.2:3b,CAO8924,B,B,0.92,"{""V"": 0.02, ""B"": 0.92, ""E"": 0.03, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,0.81,Military Forces of Cameroon (1982-),"On 29 May 2022, the military forces in a joint operation with the self-defense militia (COVI) ambushed Ambazonian Separatist fighter at a checkpoint in Ngarum (Ndu, Donga-Mantung, Nord-Ouest). 1 separatist was killed.",0.668555240793201,0.92,0.13459037841326346,0.331038913477054,0.13594303420423817,0.13325118177228912,0.13325118177228912,0.13192531036053498
llama3.2:3b,CAO2836,V,V,0.92,"{""V"": 0.92, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.03, ""S"": 0.0}",,0.87,Military Forces of Cameroon (1982-),"On 13 January 2020, the military forces attacked Kumbo town, in Jakiri subdivision (Bui, Nord-Ouest). They reportedly killed one person, and burnt over 8 houses in several areas of the town.",0.668555240793201,0.92,0.331038913477054,0.13459037841326346,0.13325118177228912,0.13325118177228912,0.13594303420423817,0.13192531036053498
llama3.2:3b,CAO10508,B,V,0.98,"{""V"": 0.98, ""B"": 0.01, ""E"": 0.0, ""P"": 0.0, ""R"": 0.0, ""S"": 0.01}",,0.85,Military Forces of Cameroon (1982-),"On 14 March 2023, the state security forces, coded as military, shot and killed 3 Ambazonian Separatists at the Ndekwai - Ntenako road axis, coded to Ntenaku (Mamfe, Manyu, Sud-Ouest).",0.6685552407932013,0.98,0.3467286909196672,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.13013112599236756,0.13143896555144177
llama3.2:3b,CAO3184,B,B,0.92,"{""V"": 0.02, ""B"": 0.92, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.04}",,0.84,Ambazonian Separatists (Cameroon),"On 15 April 2020, Ambazonian separatists engaged in fire fights with military forces in Bafut town, Bamenda subdivision (Mezam, Nord-Ouest). No fatality and/or casualty reported.",0.668555240793201,0.92,0.13422901757309932,0.330150109230336,0.13289341653256115,0.13289341653256115,0.13289341653256115,0.1369406235985509
llama3.2:3b,CAO5032,B,B,0.98,"{""V"": 0.01, ""B"": 0.98, ""E"": 0.0, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,0.86,Military Forces of Cameroon (1982-),"On 10 February 2021, the military forces repelled an incursion of Ambazonian separatists in Meanja water tank neighborhood of Muyuka town (Fako, Sud-Ouest). No fatality and/or casualty reported.",0.6685552407932013,0.98,0.13143896555144177,0.3467286909196672,0.13013112599236756,0.13013112599236756,0.13143896555144177,0.13013112599236756
llama3.2:3b,CAO5789,S,S,0.83,"{""V"": 0.03, ""B"": 0.01, ""E"": 0.02, ""P"": 0.01, ""R"": 0.04, ""S"": 0.83}",,0.91,Military Forces of Cameroon (1982-),"Around 21 December 2021 (as reported), the security forces (assumedly Military Forces) arrested at least 30 people including 7 Chadians and seized machetes, knives and spears during a security operation in Kousseri town (Logone-et-Chari, Extreme-Nord). The aim was to restore peace in the city in the context of tensions between the Musgum and Arab Shoa communities.",0.24731182795698906,0.83,0.13915873553692928,0.1364032079523437,0.13777408298308128,0.1364032079523437,0.14055730408029699,0.3097034614946953
llama3.2:3b,CAO13094,V,V,0.92,"{""V"": 0.92, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.02, ""S"": 0.03}",,0.82,Ambazonian Separatists (Cameroon),"On 19 March 2024, Ambazonian Separatists from the Restoration Forces faction shot and injured a civilian in his private residence in Bole (Kumba 1, Meme, Sud-Ouest). They accused the man of collaborating with the military forces.",0.668555240793201,0.92,0.3301590172279196,0.13423263929464588,0.1328970022173762,0.1328970022173762,0.13423263929464588,0.13558169974770595
llama3.2:3b,CAO2871,B,B,0.92,"{""V"": 0.02, ""B"": 0.92, ""E"": 0.03, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,0.81,Military Forces of Cameroon (1982-),"On 21 January 2020, the military forces attacked an Ambazonian separatists' camp in Kossala village, Kumba subdivision (Ndian, Sud-Ouest) [coded: Kumba], killing two Ambazonian separatists. The military also rescued 23 children hostages.",0.668555240793201,0.92,0.13441216516607782,0.33060057961982675,0.13576302988414168,0.13307474177654105,0.13307474177654105,0.13307474177654105
llama3.2:3b,CAO11284,V,P,0.92,"{""V"": 0.01, ""B"": 0.01, ""E"": 0.02, ""P"": 0.92, ""R"": 0.03, ""S"": 0.08}",,0.97,Ambazonian Separatists (Cameroon),"On 15 December 2023, Ambazonian Separatists temporally detained a civilian masked in a traditional masquerade outfit at an illegal vehicle checkpoint for two hours alongside some motorcycle riders in Ngwa (Bangangte, Nde, Ouest). They were accused of not having paid a stipulated sum of money motorcycle riders pay before plying the road.",0.668555240793201,0.92,0.13180297389330559,0.13180297389330559,0.13312761580312354,0.32744109801026977,0.13446557058546188,0.14135976781420614
llama3.2:3b,CAO3310,V,V,0.98,"{""V"": 0.98, ""B"": 0.01, ""E"": 0.0, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,0.85,Military Forces of Cameroon (1982-),"On 28 May 2020, military forces killed four people suspected to be armed bandits in Bonduma neighbourhood of Buea town (Fako, Sud-Ouest). Residents say the victims were not armed.",0.6685552407932013,0.98,0.3467286909196672,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.13143896555144177,0.13013112599236756
llama3.2:3b,CAO12582,S,E,0.98,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.98, ""P"": 0.0, ""R"": 0.01, ""S"": 0.01}",,0.81,Ambazonian Separatists (Cameroon),"Other: On 20 May 2022, Ambazonian Separatists fired warning shots for about 30 minutes in Alabukam near Nlabakam (Bamenda - Mankon, Mezam, Nord-Ouest) to enforce the lockdown for 20 May.",0.6685552407932013,0.98,0.13092356364407806,0.13223936733395578,0.3453690893137965,0.12962085241966811,0.13092356364407806,0.13092356364407806
